id;nimi;voimassaolo_alkaa;voimassaolo_paattyy;tyyppi;kaytannon_koulutuksen_vahimmaispituus;terveyskeskuskoulutusjakson_vahimmaispituus;yliopistosairaalajakson_vahimmaispituus;yliopistosairaalan_ulkopuolisen_tyoskentelyn_vahimmaispituus
1;Akuuttilääketiede;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
2;Anestesiologia ja tehohoito;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
3;Endokrinologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
4;Foniatria;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
5;Fysiatria;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
6;Gastroenterologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
7;Gastroenterologinen kirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
8;Geriatria;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
9;Ihotaudit ja allergologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
10;Infektiosairaudet;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
11;Kardiologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
12;Keuhkosairaudet ja allergologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
13;Kl. farmakologia ja lääkehoito;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
14;Kl. fysiologia ja isotooppilääket.;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
15;Kl. hematologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
16;Kl. kemia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
17;Kl. mikrobiologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
18;Kl. neurofysiologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
19;Korva-, nenä- ja kurkkutaudit;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
20;Käsikirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
21;Lastenkirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
22;Lastenneurologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
23;Lastenpsykiatria;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
24;Lastentaudit;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
25;Liikuntalääketiede;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
26;Naistentaudit ja synnytykset;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
27;Nefrologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
28;Neurokirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
29;Neurologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
30;Nuorisopsykiatria;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
31;Oikeuslääketiede;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
32;Oikeuspsykiatria;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
33;Ortopedia ja traumatologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
34;Patologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
35;Perinnöllisyyslääketiede;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
36;Plastiikkakirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
37;Psykiatria;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
38;Radiologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
39;Reumatologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
40;Silmätaudit;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
41;Sisätaudit;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
42;Suu- ja leukakirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
43;Sydän- ja rintaelinkirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
44;Syöpätaudit;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
45;Terveydenhuolto;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
46;Työterveyshuolto;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
47;Urologia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
48;Verisuonikirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
49;Yleiskirurgia;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
50;Yleislääketiede;2020-08-01;;LAAKETIEDE;1825;273.75;365;365
51;Suupatologia;2020-08-01;;HAMMASLAAKETIEDE;1095;273.75;365;365
52;Suuradiologia;2020-08-01;;HAMMASLAAKETIEDE;1095;273.75;365;365
53;Hampaiston oikomishoito;2020-08-01;;HAMMASLAAKETIEDE;1095;273.75;365;365
54;Kl.hammash.: kariologia ja endodontia;2020-08-01;;HAMMASLAAKETIEDE;1095;273.75;365;365
55;Kl.hammash.: lasten hammashoito;2020-08-01;;HAMMASLAAKETIEDE;1095;273.75;365;365
56;Kl.hammash.: parodontologia;2020-08-01;;HAMMASLAAKETIEDE;1095;273.75;365;365
57;Kl.hammash.: protetiikka ja purentafysiologia;2020-08-01;;HAMMASLAAKETIEDE;1095;273.75;365;365
58;Suu- ja leukakirurgia;2020-08-01;;HAMMASLAAKETIEDE;1825;273.75;365;365
