nimi;voimassaolon_alkamispaiva
Ihokoepalan ottaminen PAD-ja IF-tutkimuksia varten (stanssibiopsia ja veneviiltopala);2021-11-24
PAD-lausunnon tulkinta;2020-08-01
IF-lausunnon tulkinta;2020-08-01
Ihotautien paikallishoidot;2021-11-24
Immunosuppressiviset lääkkeet;2020-08-01
Biologiset lääkkeet;2020-08-01
ABI-mittaus;2021-11-24
Haavan revidointi;2020-08-01
Haavatuotteen valinta kuhunkin haavatyyppiin;2020-08-01
Kompressiohoidon valinta;2020-08-01
Ihosiirto, kuten suikalesiirto;2020-08-01
Kapeakaista-UVB;2020-08-01
PUVA-hoito (voide, kylpy, tabletti);2020-08-01
Ihopistokokeiden suoritus ja tulkinta;2020-08-01
Allergeenispesifisten IgE-vasta-ainemittausten tulkinta;2020-08-01
Epikutaaniotestien suoritus ja tulkinta;2020-08-01
Avoaltistus;2020-08-01
Lääkeainealtistus;2020-08-01
Intrakutaanitestaus;2020-08-01
Valotestien (UVA,UVB) käyttö ja tulkinta;2020-08-01
Ammatti-ihotautilausunnon laadinta;2020-08-01
Siedätyshoidon aloitus ja seuranta;2020-08-01
Ihomuutoksen poisto (tehnyt):benignit ja malignit muutokset;2020-08-01
Biopsia kynnestä (tietää toimintatavan, nähnyt tai tehnyt);2020-08-01
Vapaa ihonsiirto (nähnyt tai tehnyt);2020-08-01
Ihon plastiat (nähnyt tai tehnyt);2020-08-01
Benignit muutokset (esim.syylät);2020-08-01
Aktiinikeratoosit;2020-08-01
Malignit muutokset (Mb Bowen, basalioma);2020-08-01
CO2-laser;2020-08-01
PDL (jos koulutuspaikassa käytössä);2020-08-01
Konventionaalinen;2020-08-01
Päivänvalo-PDT (jos koulutuspaikassa käytössä);2020-08-01
Kainaloiden liikahikoilun hoito;2020-08-01
Kämmenten ja/tai jalkapohjien liikahikoilun hoito (jos koulutupaikassa käytössä);2020-08-01
Osaa diagnosoida, tutkia ja hoitaa tavallisimmat seksitaudit;2020-08-01
On nähnyt tai tutustunut potilastapaukseen tai kirjallisuuteen Suomessa harvinaisempien seksitautien osalta (kuppa, HIV, ja muut, esim. sankkerit);2020-08-01
Osaa huolehtia tartunnanjälityksestä;2020-08-01
